fecha,id_centro,nombre,visible
2025-10-06 11:09:26,1,MediaLab,"0"
2024-12-19 21:12:37,1010,Testeo,"0"
2026-01-27 12:11:15,1011,C1,1
2025-10-06 10:28:15,1012,Andrea,"0"
2025-09-11 13:00:37,1013,Prueba 2,1
2025-10-06 11:09:52,1014,Aprueba,1
2025-10-28 09:33:16,1015,Centro medico,1
2025-11-03 19:37:27,1016,centrodepruebasdeRamon,"0"
2025-11-17 14:11:57,1017,pruebaRamonLunes3nov,"0"
2025-11-17 14:12:08,1018,MediaLabPruebas,"0"
2025-11-17 14:12:27,1019,Laboratorio,1
2025-12-15 11:30:52,1020,Ninos,1
2026-01-23 12:20:23,1021,particular,1
